User_ID,Rating_x,Title,Rating_y,Level,Language,Price,URL,Image,Description,Platform,Certificate,Duration,Learning_Type,Enrolled,Reviews,Last_Updated,Category,Instructors,Username,Password
1,5,"UMD, USMx: Marketing Innovative Products and Services",4.5,Beginner, English,Free To Audit,https://www.edx.org/learn/marketing/the-university-of-maryland-college-park-marketing-innovative-products-and-services,,"Marketing innovative products and services occurs in an ever-changing environment, and requires rapid decision making with incomplete information. These innovations are introduced at increasingly frequent intervals, and there are high mortality rates for products and services, and the businesses themselves.",edX,Available for Paid verified track with cost $189 USD,4 weeks 2–3 hours per week,Course,"21,718 already enrolled! ",29 ratings,,Business & Management,"Lola Koiki, ",qoot7kl2,fQf#l5}|Gh}N
1,5,"ISCEA: Sustainable Supply Chain Planning, Sourcing, and Procurement",4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/sustainability/international-supply-chain-education-alliance-sustainable-supply-chain-planning-sourcing-and-procurement,,"SCCP02 is designed to further your understanding of advanced Supply Chain concepts and practices. As a current or future professional in either the Supply Chain or Sustainability sector, the course will build upon your background on both Sustainability and Supply Chain. However, this course will dive into both business and material planning that is required to foster a Sustainable Supply Chain. The course demonstrates the importance of Sustainable Sourcing as a precursor to core Supply Chain processes such as Manufacturing, Warehousing, and Distribution. The course includes detailed education and examples of the role of inventory in Sustainable Supply Chains and innovations that can be implemented to transform traditional linear Supply Chain models to Circular Supply Chain where possible.",edX,Available for Paid verified track with cost $499 USD,4 weeks 2–8 hours per week,Course,Starts Feb 27Ends Apr 1En,14 ratings,,Business & Management,"Jorge Morales, Mike Sheahan, Justin Goldston, PhD, ",qoot7kl2,fQf#l5}|Gh}N
1,5,AlaskaX: GIS Image Analysis in ArcGIS Pro,4.4,Intermediate, English,Free To Audit,https://www.edx.org/learn/image-analysis/university-of-alaska-fairbanks-gis-image-analysis-in-arcgis-pro,,Image analysis is the extraction of meaningful information from an image to accomplish a simple task like understanding the landscape or to solve a complex problem like face recognition.,edX,Available for Paid verified track with cost $189 USD,4 weeks 3–5 hours per week,Course,"7,464 already enrolled! A",8 ratings,,Engineering,"Santosh Panda, Anushree Badola, Chris Smith, ",qoot7kl2,fQf#l5}|Gh}N
1,5,RITx: Data Representation and Visualization in Tableau,,Intermediate, English,Free To Audit,https://www.edx.org/learn/data-visualization/rochester-institute-of-technology-data-representation-and-visualization-in-tableau,,Use Tableau to explore data and discover insights to innovate data-driven decision-making. ,edX,Available for Paid verified track with cost $249 USD,4 weeks 6–8 hours per week,Course,"14,652 already enrolled! ",,,Data Analysis & Statistics,"Beth Prince-Bradbury, ",qoot7kl2,fQf#l5}|Gh}N
1,5,IMFx: Macroeconomic Diagnostics,4.6,Intermediate, English,Free To Audit,https://www.edx.org/learn/macroeconomics/the-international-monetary-fund-macroeconomic-diagnostics,,"In this online course on Macroeconomic Diagnostics (MDSx), you will learn some applied tools that will allow you to assess the economic situation in a country. These analytical tools are the ones most used by applied macroeconomists—including those at the IMF. You will learn both how to technically implement these tools and to interpret their results.",edX,Available for Paid verified track with cost $25 USD,6 weeks 5–6 hours per week,Course,"37,848 already enrolled! ",16 ratings,,Economics & Finance,"Dimitre Milkov, Evan Tanner, Adolfo Barajas, ",qoot7kl2,fQf#l5}|Gh}N
1,5,SDGAcademyX: Tech for Good: The Role of ICT in Achieving the SDGs,4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/technology/sdg-academy-tech-for-good-the-role-of-ict-in-achieving-the-sdgs,,"Tech for Good was developed by UNESCO and Cetic.br/NIC.br, the Brazilian Network Information Center’s Regional Center for Studies on the Development of the Information Society. It brings together thought leaders and changemakers in the fields of information and communication technologies (ICT) and sustainable development to show how digital technologies are empowering billions of people around the world by providing access to education, healthcare, banking, and government services; and how “big data” is being used to inform smarter, evidence-based policies to improve people’s lives in fundamental ways. ",edX,,10 weeks 3–5 hours per week,Course,"10,664 already enrolled! ",5 ratings,,Communication,"Tech for Good Faculty, Dorothy Gordon, Guilherme Canela Godoi, José Clastornik, Doreen Bogdan-Martin, Chief Nathaniel Ebo Nsarko, Eduardo Diniz, Luis Gonzalez Morales, Jessica Espey, Sara Rendtorff-Smith, Katina Michael, Jeffrey D. Sachs, ",qoot7kl2,fQf#l5}|Gh}N
1,5,"MITx: Circuits and Electronics 2: Amplification, Speed, and Delay",,Intermediate, English,Free To Audit,https://www.edx.org/learn/circuits/massachusetts-institute-of-technology-circuits-and-electronics-2-amplification-speed-and-delay,,"Want to learn how to construct an amplifier for mobile phones? Wondering how energy storage elements like capacitors and inductors work, or how to make microchips run faster? This free circuits course taught by edX CEO and MIT Professor Anant Agarwal and colleagues is for you. ",edX,Available for Paid verified track with cost $189 USD,5 weeks 7–9 hours per week,Course,"22,120 already enrolled! ",,,Electronics,"Anant Agarwal, Gerald Sussman, Piotr Mitros, ",qoot7kl2,fQf#l5}|Gh}N
1,5,UBCx: How to Code: Complex Data,,Beginner, English,Free To Audit,https://www.edx.org/learn/coding/university-of-british-columbia-how-to-code-complex-data,,"As your program requirements get more complex, you will find that simple additions to the design method make it easy to write well-structured and well-tested code that is easy to maintain.",edX,Available for Paid verified track with cost $125 USD,6 weeks 2–3 hours per week,Course,"45,428 already enrolled! ",,,Computer Science,"Gregor Kiczales, ",qoot7kl2,fQf#l5}|Gh}N
1,5,KULeuvenX: Clinical Nutrition â€“ evidence-based practice,4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/nutrition/ku-leuven-clinical-nutrition-evidence-based-practice,,"The preventive aspect and importance of nutrition are well-known for both deficiency and chronic diseases. The importance of nutrition on global health is demonstrated in the Sustainable Development Goals for 2030 as set by the United Nations General Assembly, as nutrition is considered a cornerstone for 12 out of 17 of these goals. Nutrition has a positive effect on health as well as on economic growth.",edX,Available for Paid verified track with cost $59 USD,6 weeks 4–6 hours per week,Course,Starts Feb 27Ends Sep 15E,9 ratings,,Food & Nutrition,"Christophe Matthys, Ann Mertens, Tim Vanuytsel, ",qoot7kl2,fQf#l5}|Gh}N
1,5,IDBx: Liderazgo femenino: potencia tus habilidades e impulsa el cambio,4.8,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/leadership/inter-american-development-bank-liderazgo-femenino-potencia-tus-habilidades-e-impulsa-el-cambio,,¿Sabes cuál es tu estilo de liderazgo? ¿Te gustaría desarrollar o fortalecer habilidades de liderazgo con un enfoque de género?¿Conoces cómo se encuentran los países de América Latina y el Caribe en temas de liderazgo femenino o cuál es la importancia de que más mujeres asuman cargos de toma de decisiones en la región? ¿Te gustaría conocer cuáles son los retos y oportunidades de las mujeres en esta era y qué habilidades y estrategias debes desarrollar para fortalecer tus competencias de liderazgo?,edX,Available for Paid verified track with cost $29 USD,10 weeks 1–2 hours per week,Course,"12,920 already enrolled! ",20 ratings,,Communication,"Patricia Cauqui, Rocío Pastor, José María Gasalla, Ph.D., ",qoot7kl2,fQf#l5}|Gh}N
1,5,DelftX: Calculus II: Multivariable Functions,,Intermediate, English,Free To Audit,https://www.edx.org/learn/calculus/delft-university-of-technology-calculus-ii-multivariable-functions,,"A strong foundation in mathematics is critical for success in all science and engineering disciplines. Whether you want to make a strong start to a master’s degree, prepare for more advanced courses, solidify your knowledge in a professional context or simply brush up on fundamentals, this course will get you up to speed.",edX,Available for Paid verified track with cost $149 USD,6 weeks 4–6 hours per week,Course,Starts Feb 27Ends May 31E,,,Math,"Niek de Kleijn, Maarten van Hoven, Willem Schouten-Straatman, ",qoot7kl2,fQf#l5}|Gh}N
1,5,NYIF: Risk Management and Credit Principles,4.7,Advanced, English,Free To Audit,https://www.edx.org/learn/risk-management/new-york-institute-of-finance-risk-management-and-credit-principles,,"This course is Part 1 of the Credit and Credit Risk Analysis Professional Certificate program from the New York Institute of Finance. The course begins with an introduction to risk management and credit principles. You will review and understand credit risk, credit exposure, and the goals of credit analysis. You will learn about the purpose of debt, debt forms, and the difference between financing from debt vs. equity.",edX,Available for Paid verified track with cost $199 USD,6 weeks 2–3 hours per week,Course,"16,960 already enrolled! ",7 ratings,,Economics & Finance,"Tracy Williams, ",qoot7kl2,fQf#l5}|Gh}N
1,5,"SDGAcademyX: One Planet, One Ocean",4.3,Intermediate, English,Free To Audit,https://www.edx.org/learn/oceanography/sdg-academy-one-planet-one-ocean,,"Is the ocean the real final frontier? Humans have a greater understanding of the surface of the moon than they do of the depths of these waters. But what we know of the ocean proves it hosts a wealth of opportunity – connecting the world; supporting important and basic economic, cultural and environmental functions – despite being under significant threat. Stressed by unsustainable lifestyles and the increasing demands of a growing global population, how do we become good stewards of this massive natural resource? ",edX,,6 weeks 4–6 hours per week,Course,"23,780 already enrolled! ",10 ratings,,Environmental Studies,"Martin Visbeck, Avan Antia, ",qoot7kl2,fQf#l5}|Gh}N
1,5,State-Bank-of-India: Relationship Marketing Strategy for Financial Services,,Intermediate, English,Free To Audit,https://www.edx.org/learn/banking/state-bank-of-india-relationship-marketing-strategy-for-financial-services,,"Marketing now is less about the Product or Service and more about the value it creates for the Customers. Ergo, it is imperative for Financial Services’ professionals to move from transaction management to relationship management and create meaningful relationships with the sole objective of enhancing customer value.",edX,Available for Paid verified track with cost $79 USD,6 weeks 1–3 hours per week,Course,"6,449 already enrolled! A",,,Business & Management,"Mukti Prakash Behera, Dr. Bindu K. Nambiar, Hari S Iyer, ",qoot7kl2,fQf#l5}|Gh}N
1,5,UBCx: Video Game Writing Essentials,3.7,Beginner, English,Free To Audit,https://www.edx.org/learn/video-game-writing/university-of-british-columbia-video-game-writing-essentials,,"Writing for video games is truly a new frontier, a place where writers and game designers are still learning, innovating and pioneering bold approaches to telling stories. ",edX,Available for Paid verified track with cost $99 USD,5 weeks 4–6 hours per week,Course,"7,923 already enrolled! A",7 ratings,,Communication,"Peter Boychuk, Andrew Gray, ",qoot7kl2,fQf#l5}|Gh}N
2,1,Accounting Analysis I: Measurement and Disclosure of Assets,4.8,Intermediate ,English,Free To Audit,https://www.coursera.org/learn/accounting-analysis-i:-measurement-and-disclosure-of-assets,,,Coursera,, 1 - 3 Months, Course ,,176,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Financial Analysis for Startups,4.6,Beginner ,English,Free To Audit,https://www.coursera.org/learn/financial-analysis-for-startups,,,Coursera,, 1 - 4 Weeks, Course ,,108,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Financial Accounting: Foundations,4.7,Beginner ,English,Free To Audit,https://www.coursera.org/learn/financial-accounting:-foundations,,,Coursera,, 1 - 3 Months, Course ,,4.3k ,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Financial Accounting: Advanced Topics,4.7,Intermediate ,English,Free To Audit,https://www.coursera.org/learn/financial-accounting:-advanced-topics,,,Coursera,, 1 - 3 Months, Course ,,1.7k ,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Finance for Startups,4.6,Beginner ,English,Free To Audit,https://www.coursera.org/learn/finance-for-startups,,,Coursera,, 1 - 4 Weeks, Course ,,255,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Finance for Non-Financial Professionals,4.6,Mixed ,English,Free To Audit,https://www.coursera.org/learn/finance-for-non-financial-professionals,,,Coursera,, 1 - 4 Weeks, Course ,,4.4k ,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Finance for Managers,4.8,Mixed ,English,Free To Audit,https://www.coursera.org/learn/finance-for-managers,,,Coursera,, 1 - 4 Weeks, Course ,,899,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Finance For Everyone: Value,4.7,Mixed ,English,Free To Audit,https://www.coursera.org/learn/finance-for-everyone:-value,,,Coursera,, 1 - 4 Weeks, Course ,,225,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Federal Taxation II: Property Transactions of Business Owners and Shareholders,4.9,Intermediate ,English,Free To Audit,https://www.coursera.org/learn/federal-taxation-ii:-property-transactions-of-business-owners-and-shareholders,,,Coursera,, 1 - 3 Months, Course ,,171,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Financial Reporting Capstone,3.8,Intermediate ,English,Free To Audit,https://www.coursera.org/learn/financial-reporting-capstone,,,Coursera,, 1 - 4 Weeks, Course ,,33,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,"Financial Statements, SEC Filings and Ratio Analysis",4.9,Intermediate ,English,Free To Audit,"https://www.coursera.org/learn/financial-statements,-sec-filings-and-ratio-analysis",,,Coursera,, 1 - 3 Months, Course ,,18,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Finanzas para profesionales no financieros,4.7,Mixed ,English,Free To Audit,https://www.coursera.org/learn/finanzas-para-profesionales-no-financieros,,,Coursera,, 1 - 4 Weeks, Course ,,663,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,"Introduction to Financial Analysis - The ""Why?""",4.7,Beginner ,English,Free To Audit,"https://www.coursera.org/learn/introduction-to-financial-analysis---the-""why?""",,,Coursera,, 1 - 4 Weeks, Course ,,113,,Accounting,,byvd7bix,F4l^k<4p:Z{<
2,1,Introduction to Financial Accounting,4.7,Mixed ,English,Free To Audit,https://www.coursera.org/learn/introduction-to-financial-accounting,,,Coursera,, 1 - 4 Weeks, Course ,,7.9k ,,Accounting,,byvd7bix,F4l^k<4p:Z{<
